325995183,2,pfam00621/RhoGEF--smart00233/PH--,rho guanine nucleotide exchange factor 39 [Macaca mulatta]
308153222,2,pfam00621/RhoGEF--smart00233/PH--,rho guanine nucleotide exchange factor 39 [Rattus norvegicus]
297684102,2,pfam00621/RhoGEF--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 isoform X1 [Pongo abelii]
544493600,2,^pfam00621/RhoGEF--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 isoform X6 [Macaca fascicularis]
431902819,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,hypothetical protein PAL_GLEAN10008241 [Pteropus alecto]
471363768,2,pfam00621/RhoGEF--smart00233/PH--,NA
514462830,2,pfam00621/RhoGEF--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Cavia porcellus]
403306674,2,pfam00621/RhoGEF--pfam00169/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Saimiri boliviensis boliviensis]
443897210,2,^pfam00621/RhoGEF--smart00233/PH--,hypothetical protein PANT_12c00024 [Moesziomyces antarcticus T-34]
425768495,2,cd00160/RhoGEF--smart00233/PH--,"Rho guanyl nucleotide exchange factor, putative [Penicillium digitatum PHI26]"
507688800,2,pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
507648065,2,pfam00621/RhoGEF--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Octodon degus]
402897055,2,pfam00621/RhoGEF--smart00233/PH--,NA
512882920,2,pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
301767012,2,^pfam00621/RhoGEF--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 isoform X1 [Ailuropoda melanoleuca]
465951277,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,"hypothetical protein UY3_18676, partial [Chelonia mydas]"
355753222,2,pfam00621/RhoGEF--smart00233/PH--,"hypothetical protein EGM_06864, partial [Macaca fascicularis]"
402226535,2,^pfam00621/RhoGEF--pfam00169/PH--,Dbl-like domain-containing protein [Dacryopinax primogenitus]
533175797,2,^pfam00621/RhoGEF--smart00233/PH--,NA
307691160,2,pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,rho guanine nucleotide exchange factor 39 [Canis lupus familiaris]
307691248,2,pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,rho guanine nucleotide exchange factor 39 [Equus caballus]
,,,
cluster:,13,,
403300575,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
403300579,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
533176584,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X7 [Chinchilla lanigera]
529015537,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
507554604,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X2 [Jaculus jaculus]
472384680,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X2 [Odobenus rosmarus divergens]
514478292,2,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--,NA
11191829,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,collybistin II [Rattus norvegicus]
512018344,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
426256904,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
426256906,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
524962544,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
524962546,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
504171326,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X3 [Ochotona princeps]
504171328,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X4 [Ochotona princeps]
432106849,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,Rho guanine nucleotide exchange factor 9 [Myotis davidii]
471395690,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X4 [Trichechus manatus latirostris]
471395693,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X5 [Trichechus manatus latirostris]
332860894,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X9 [Pan troglodytes]
296235640,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X1 [Callithrix jacchus]
149608609,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
511924318,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X5 [Mustela putorius furo]
514447095,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X5 [Cavia porcellus]
514447101,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X6 [Cavia porcellus]
511924320,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X7 [Mustela putorius furo]
513022131,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
513022133,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
338729230,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X8 [Equus caballus]
507984309,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
466082643,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,PREDICTED: rho guanine nucleotide exchange factor 9 isoform X3 [Orcinus orca]
99032067,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,"Chain A, Crystal Structure Of The Cdc42-Collybistin Ii Complex"
345808003,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,NA
291045192,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,rho guanine nucleotide exchange factor 9 isoform 2 [Homo sapiens]
291045194,3,cd00160/RhoGEF--cd01224/PH_Collybistin_ASEF--^COG1826/TatA--,rho guanine nucleotide exchange factor 9 isoform 3 [Homo sapiens]
,,,
cluster:,14,,
528515728,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,PREDICTED: rho guanine nucleotide exchange factor 18 isoform X2 [Danio rerio]
528515730,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,PREDICTED: rho guanine nucleotide exchange factor 18 isoform X3 [Danio rerio]
301785818,2,cd00160/RhoGEF--cd13393/PH_RhoGEF2--,NA
281338712,2,cd00160/RhoGEF--cd13393/PH_RhoGEF2--,"hypothetical protein PANDA_018247, partial [Ailuropoda melanoleuca]"
514458472,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
47228381,2,cd00160/RhoGEF--cd13393/PH_RhoGEF2--,"unnamed protein product, partial [Tetraodon nigroviridis]"
334325275,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
528509397,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
465951047,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,Rho guanine nucleotide exchange factor 18 [Chelonia mydas]
466045980,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
478538929,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
351702330,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,Rho guanine nucleotide exchange factor 18 [Heterocephalus glaber]
297275957,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
512814544,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
512814555,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
512855560,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
301773074,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,PREDICTED: LOW QUALITY PROTEIN: rho guanine nucleotide exchange factor 18-like [Ailuropoda melanoleuca]
410923469,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
504173007,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
119616138,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,"hCG37845, isoform CRA_a [Homo sapiens]"
119616140,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,"hCG37845, isoform CRA_c [Homo sapiens]"
402903994,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
507966489,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
26334479,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,unnamed protein product [Mus musculus]
326934948,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
521025135,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,Rho guanine nucleotide exchange factor 18 [Myotis brandtii]
444511940,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,Rho guanine nucleotide exchange factor 18 [Tupaia chinensis]
441629097,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
148683311,2,cd00160/RhoGEF--cd13393/PH_RhoGEF2--,"rho/rac guanine nucleotide exchange factor (GEF) 2, isoform CRA_c [Mus musculus]"
47225680,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,"unnamed protein product, partial [Tetraodon nigroviridis]"
530365604,2,cd00160/RhoGEF--cd13393/PH_RhoGEF2--,NA
156359742,3,^pfam12355/Dscam_C--cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,predicted protein [Nematostella vectensis]
47226664,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,"unnamed protein product, partial [Tetraodon nigroviridis]"
,,,
cluster:,15,,
410960264,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
332825318,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X7 [Pan troglodytes]
512869279,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
514458572,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X5 [Cavia porcellus]
225543229,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,T-lymphoma invasion and metastasis-inducing protein 1 isoform 2 [Mus musculus]
533152860,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X3 [Chinchilla lanigera]
533152862,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X4 [Chinchilla lanigera]
533120625,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 1 isoform X2 [Chinchilla lanigera]
90081126,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,unnamed protein product [Macaca fascicularis]
74205264,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,unnamed protein product [Mus musculus]
512895605,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
332212881,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
195169122,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,GL12357 [Drosophila persimilis]
465973041,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
58331189,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,T-lymphoma invasion and metastasis-inducing protein 2 isoform b [Homo sapiens]
514740553,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X4 [Anas platyrhynchos]
426234986,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
410916037,2,cd00160/RhoGEF--^cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2-like [Takifugu rubripes]
507540985,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 1 isoform X4 [Jaculus jaculus]
507704827,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 1 isoform X4 [Octodon degus]
358413877,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
13096547,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,"Chain A, Crystal Structure Of Rac1 In Complex With The Guanine Nucleotide Exchange Region Of Tiam1"
478533229,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
431904534,2,cd00160/RhoGEF--^cd01255/PH2_Tiam1_2--,T-lymphoma invasion and metastasis-inducing protein 2 [Pteropus alecto]
221042866,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,unnamed protein product [Homo sapiens]
537188639,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,T-lymphoma invasion and metastasis-inducing protein 1 isoform 1 [Cricetulus griseus]
44890457,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,T-cell lymphoma invasion and metastasis 2 [Homo sapiens]
354466266,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,NA
557948067,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,T-lymphoma invasion and metastasis-inducing protein 2 isoform 2 [Mus musculus]
524991729,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X2 [Ficedula albicollis]
524991731,2,cd00160/RhoGEF--cd01255/PH2_Tiam1_2--,PREDICTED: T-lymphoma invasion and metastasis-inducing protein 2 isoform X3 [Ficedula albicollis]
,,,
cluster:,16,,
242008065,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,conserved hypothetical protein [Pediculus humanus corporis]
340717728,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
449668603,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
221513148,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dmel_CG42674, isoform A [Drosophila melanogaster]"
221513152,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dmel_CG42674, isoform B [Drosophila melanogaster]"
221513155,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dmel_CG42674, isoform C [Drosophila melanogaster]"
221513157,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dmel_CG42674, isoform D [Drosophila melanogaster]"
195348139,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,GM22246 [Drosophila sechellia]
498984637,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,PREDICTED: pleckstrin homology domain-containing family G member 6 [Maylandia zebra]
358254564,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,pleckstrin homology domain-containing family G member 6 [Clonorchis sinensis]
157116730,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,AAEL007721-PA [Aedes aegypti]
47221576,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"unnamed protein product, partial [Tetraodon nigroviridis]"
194874647,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
442633583,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dmel_CG42674, isoform G [Drosophila melanogaster]"
443731366,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"hypothetical protein CAPTEDRAFT_90087, partial [Capitella teleta]"
383856255,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
195129001,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
498929440,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
158289837,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,AGAP010473-PA [Anopheles gambiae str. PEST]
380015094,3,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--^PTZ00249/PTZ00249--,NA
449663864,2,cd00160/RhoGEF--^cd13244/PH_PLEKHG5_G6--,PREDICTED: pleckstrin homology domain-containing family G member 5-like isoform X1 [Hydra vulgaris]
359065997,2,cd00160/RhoGEF--^cd13244/PH_PLEKHG5_G6--,NA
241653331,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"Rho guanine exchange factor, putative [Ixodes scapularis]"
195015630,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,GH16335 [Drosophila grimshawi]
170043778,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,conserved hypothetical protein [Culex quinquefasciatus]
297261614,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
350419998,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,PREDICTED: pleckstrin homology domain-containing family G member 5 isoform X2 [Bombus impatiens]
195427679,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
195378596,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dvir_GJ11546, isoform A [Drosophila virilis]"
270007859,3,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
194748409,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,"uncharacterized protein Dana_GF24485, isoform A [Drosophila ananassae]"
,,,
cluster:,17,,
470483196,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
403416058,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,predicted protein [Fibroporia radiculosa]
380028243,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
91080093,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
498968213,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
524936861,3,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--^cd13237/PH2_FGD5_FGD6--,NA
170059698,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,guanine nucleotide exchange factor [Culex quinquefasciatus]
321472513,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,hypothetical protein DAPPUDRAFT_301935 [Daphnia pulex]
478251123,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"hypothetical protein YQE_11698, partial [Dendroctonus ponderosae]"
470305594,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
307194841,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,Putative protein tag-52 [Harpegnathos saltator]
270003194,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,Putative protein tag-52-like Protein [Tribolium castaneum]
514485412,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
157109462,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,AAEL005297-PA [Aedes aegypti]
384486797,2,cd00160/RhoGEF--pfam00169/PH--,hypothetical protein RO3G_03682 [Rhizopus delemar RA 99-880]
157126437,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,AAEL010517-PA [Aedes aegypti]
328781982,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,PREDICTED: rac guanine nucleotide exchange factor JJ [Apis mellifera]
340709610,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,PREDICTED: putative protein tag-52 [Bombus terrestris]
350401147,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,PREDICTED: putative protein tag-52 [Bombus impatiens]
470515160,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
443725137,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,hypothetical protein CAPTEDRAFT_186498 [Capitella teleta]
470521933,2,cd00160/RhoGEF--smart00233/PH--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
449665197,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
511007547,2,cd00160/RhoGEF--smart00233/PH--,hypothetical protein HMPREF1544_04342 [Mucor circinelloides f. circinelloides 1006PhL]
193690687,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"PREDICTED: FYVE, RhoGEF and PH domain-containing protein 4 [Acyrthosiphon pisum]"
158301027,2,cd00160/RhoGEF--smart00233/PH--,AGAP011707-PA [Anopheles gambiae str. PEST]
383860014,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,NA
511008209,2,cd00160/RhoGEF--pfam00169/PH--,hypothetical protein HMPREF1544_03710 [Mucor circinelloides f. circinelloides 1006PhL]
242023282,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"guanine nucleotide exchange factor, putative [Pediculus humanus corporis]"
,,,
cluster:,18,,
308494895,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,CRE-CGEF-1 protein [Caenorhabditis remanei]
341874126,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,hypothetical protein CAEBREN_02063 [Caenorhabditis brenneri]
470508279,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
193209517,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,CDC-42 Guanine nucleotide Exchange Factor [Caenorhabditis elegans]
25151215,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,CDC-42 Guanine nucleotide Exchange Factor [Caenorhabditis elegans]
384485180,2,cd00160/RhoGEF--pfam00169/PH--,hypothetical protein RO3G_02064 [Rhizopus delemar RA 99-880]
194332540,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,NA
395855832,2,cd00160/RhoGEF--smart00233/PH--,NA
528476142,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,NA
470460789,2,cd00160/RhoGEF--smart00233/PH--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470460819,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470485656,2,cd00160/RhoGEF--cd00821/PH--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
309365491,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,Protein CBR-CGEF-1 [Caenorhabditis briggsae]
390458156,2,cd00160/RhoGEF--cd00821/PH--,NA
268577693,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,C. briggsae CBR-TAG-150 protein [Caenorhabditis briggsae]
47222023,2,cd00160/RhoGEF--smart00233/PH--,unnamed protein product [Tetraodon nigroviridis]
260782382,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein BRAFLDRAFT_132341 [Branchiostoma floridae]
432942708,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,PREDICTED: rho guanine nucleotide exchange factor 39 [Oryzias latipes]
393909160,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,RhoGEF domain-containing protein [Loa loa]
156374048,2,cd00160/RhoGEF--^cd13241/PH2_Kalirin_Trio_p63RhoGEF--,predicted protein [Nematostella vectensis]
312082195,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,RhoGEF domain-containing protein [Loa loa]
527268187,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
55925223,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,NA
505756545,3,cd00160/RhoGEF--pfam00169/PH--,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein [Wallemia ichthyophaga EXF-994]"
529423472,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,NA
470244732,2,cd00160/RhoGEF--smart00233/PH--,hypothetical protein DFA_08610 [Dictyostelium fasciculatum]
170581465,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,RhoGEF domain containing protein [Brugia malayi]
307691162,2,cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,rho guanine nucleotide exchange factor 39 [Gallus gallus]
,,,
cluster:,19,,
395329913,3,cd00160/RhoGEF--^cd01229/PH_Ect2--^pfam07340/Herpes_IE1--,hypothetical protein DICSQDRAFT_104681 [Dichomitus squalens LYAD-421 SS1]
512991631,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 15 isoform X2 [Heterocephalus glaber]
449683865,2,cd00160/RhoGEF--^cd13393/PH_RhoGEF2--,NA
388858493,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,uncharacterized protein UHOR_07274 [Ustilago hordei]
343425961,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,conserved hypothetical protein [Sporisorium reilianum SRZ2]
